"Building capacity per subsector, per end use, per input energy, and per period"
t_periods,Sub,EndUse,Tech_type_1,Tech_type_2,Energy_cat,Efficiency,Capacity_units,Capacities
2030,Residential,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,8.24749978161032
2030,Residential,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,7.419997109385296
2030,Residential,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,30.23558966545126
2030,Residential,Range,___,___,Electricity,High,kunits,0.19651071089010103
2030,Residential,Range,___,___,Electricity,Standard,kunits,1089.3247665440238
2030,Residential,Range,___,___,Natural Gas,High,kunits,80.8069494379634
2030,Residential,Range,___,___,Natural Gas,Standard,kunits,124.01597220236388
2030,Residential,Refrigerator,___,Freezer Down,Electricity,Energy Star,kunits,0.503247775053482
2030,Residential,Refrigerator,___,Freezer Down,Electricity,High,kunits,0.5023848886629608
2030,Residential,Refrigerator,___,Freezer Down,Electricity,Standard,kunits,0.5365180500956764
2030,Residential,Refrigerator,___,Freezer Top,Electricity,Energy Star,kunits,1.507231801145775
2030,Residential,Refrigerator,___,Freezer Top,Electricity,High,kunits,1.2460056172884373
2030,Residential,Refrigerator,___,Freezer Top,Electricity,Standard,kunits,127.38684153541665
2030,Residential,Refrigerator,___,___,Electricity,Standard,kunits,931.8704559746856
2030,Residential,Space Cooling,Central,___,Electricity,Energy Star,MW,0.8699572294139101
2030,Residential,Space Cooling,Central,___,Electricity,High,MW,0.7251972691152201
2030,Residential,Space Cooling,Central,___,Electricity,Standard,MW,841.5361525550526
2030,Residential,Space Cooling,Room,___,Electricity,Standard,MW,6.450630277100239
2030,Residential,Space Cooling,Wall,___,Electricity,Energy Star,MW,2.2243409342846765
2030,Residential,Space Cooling,Wall,___,Electricity,High,MW,1.7278496988631842
2030,Residential,Space Cooling,Wall,___,Electricity,Standard,MW,3.1014635204019663
2030,Residential,Space Cooling,Window,___,Electricity,Energy Star,MW,358.1681788184296
2030,Residential,Space Cooling,Window,___,Electricity,High,MW,1.8226666921269241
2030,Residential,Space Cooling,Window,___,Electricity,Standard,MW,858.6507342611449
2030,Residential,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,88.69071597976796
2030,Residential,Space Cooling,___,___,District Cooling,___,MW,322.662516996464
2030,Residential,Space Heating,Boiler,___,Hydrogen,Standard,MW,0.07006738615638952
2030,Residential,Space Heating,Fireplace,___,Propane,High,MW,0.5181644498901226
2030,Residential,Space Heating,Fireplace,___,Propane,Standard,MW,0.5677322833033231
2030,Residential,Space Heating,Furnace,___,Biomass,Standard,MW,14.789562424770699
2030,Residential,Space Heating,Furnace,___,Wood Pellet,Standard,MW,0.11083484088202442
2030,Residential,Space Heating,Furnace,___,Electricity,Standard,MW,2.772006733123166
2030,Residential,Space Heating,Furnace,___,Kerosene,Standard,MW,1.7137962800280215
2030,Residential,Space Heating,Furnace,___,Light Fuel Oil,High,MW,0.5952360762893059
2030,Residential,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,35.08271768759673
2030,Residential,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,2.784406213756117
2030,Residential,Space Heating,Furnace,___,Natural Gas,High,MW,2774.9630798038
2030,Residential,Space Heating,Furnace,___,Natural Gas,Medium,MW,687.8908638792457
2030,Residential,Space Heating,Furnace,___,Natural Gas,Standard,MW,1.9353809804310824
2030,Residential,Space Heating,Furnace,___,Propane,Energy Star,MW,2.0504711517148166
2030,Residential,Space Heating,Furnace,___,Propane,High,MW,29.388016488387834
2030,Residential,Space Heating,Furnace,___,Propane,Standard,MW,1.5495559898226385
2030,Residential,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,3.916601654820278
2030,Residential,Space Heating,Heat Pump,___,Electricity,High,MW,931.783112786823
2030,Residential,Space Heating,Heat Pump,___,Electricity,Standard,MW,102.98753921732295
2030,Residential,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,2.01347795582138
2030,Residential,Space Heating,Heat Pump,___,Geothermal,High,MW,1.359657223285875
2030,Residential,Space Heating,Heat Pump,___,Geothermal,Standard,MW,255.76952903073007
2030,Residential,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,0.8784806648184644
2030,Residential,Space Heating,Plinthe,1000W,Electricity,Standard,MW,8.287276966422526
2030,Residential,Space Heating,Plinthe,1500W,Electricity,Standard,MW,53.0892230979492
2030,Residential,Space Heating,Plinthe,500W,Electricity,Standard,MW,4.587195311527599
2030,Residential,Space Heating,Plinthe,___,Electricity,Standard,MW,288.9862859801801
2030,Residential,Space Heating,Pellet stove,___,Wood Pellet,High,MW,1.8498984061299852
2030,Residential,Space Heating,Pellet stove,___,Wood Pellet,Standard,MW,8.14900332549536
2030,Residential,Space Heating,Stove,___,Biomass,High,MW,0.5289013158035684
2030,Residential,Space Heating,Stove,___,Biomass,Standard,MW,0.4980287680212988
2030,Residential,Space Heating,Zero Programmable Thermostat,___,ETHOS,Standard,MW,84.7500686773835
2030,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,High,MW,235.15384692697762
2030,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,MW,277.80060121272027
2030,Residential,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,MW,423.75101263164333
2030,Residential,Space Heating,___,___,District Heating,___,MW,3511.720201772428
2030,Residential,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,13.437513932982636
2030,Residential,Water Heating,Heat Pump,___,Electricity,High,MW,0.273159087335072
2030,Residential,Water Heating,Heat Pump,___,Electricity,Standard,MW,0.33583717101667016
2030,Residential,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.09766457951488204
2030,Residential,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,899.8045597092071
2030,Residential,Water Heating,System,___,Biomass,Standard,MW,1.5154531379909986
2030,Residential,Water Heating,System,___,Wood Pellet,Standard,MW,1.0981666385550986
2030,Residential,Water Heating,System,___,Kerosene,Standard,MW,1.2594674519691373
2030,Residential,Water Heating,System,___,Light Fuel Oil,Standard,MW,1.2265470676454349
2030,Residential,Water Heating,System,___,Propane,Standard,MW,1.1180397051193331
2030,Residential,Water Heating,With Tank,___,Electricity,High,MW,0.7617431952649162
2030,Residential,Water Heating,With Tank,___,Electricity,Standard,MW,1.4194726156477513
2030,Residential,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,1.0197275048303236
2030,Residential,Water Heating,With Tank,___,Natural Gas,High,MW,1.1902459183467928
2030,Residential,Water Heating,With Tank,___,Natural Gas,Standard,MW,0.9907929683427392
2030,Residential,Water Heating,___,___,Biomass,Standard,MW,4.460730043861212
2030,Residential,Water Heating,___,___,Wood Pellet,Standard,MW,4.545484869180318
2030,Residential,Water Heating,___,___,District Heating,___,MW,18.620714246794595
2030,Residential,Water Heating,___,___,Electricity,Standard,MW,6.527551194978885
2030,Residential,Water Heating,___,___,Kerosene,Standard,MW,4.601122809369618
2030,Residential,Water Heating,___,___,Light Fuel Oil,Standard,MW,4.474582318027595
2030,Residential,Water Heating,___,___,Natural Gas,Standard,MW,47.91478932167087
2030,Residential,Water Heating,___,___,Propane,Standard,MW,4.549592144743862
2035,Commercial,Auxiliary Equipment,___,___,Electricity,Standard,kunits,848.6455907151509
2035,Commercial,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,168.68090278578822
2035,Commercial,Auxiliary Equipment,___,___,Propane,Standard,kunits,4.417381251389422
2035,Commercial,Auxiliary Motors,___,___,Electricity,Standard,kunits,77.39151562913737
2035,Commercial,Lighting,Fluocompact,___,Electricity,High,Mlm,18.299516971009396
2035,Commercial,Lighting,Fluocompact,___,Electricity,Standard,Mlm,14.194450610822232
2035,Commercial,Lighting,Fluorescent,T5,Electricity,High,Mlm,31475.992896126347
2035,Commercial,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,944.8278257769011
2035,Commercial,Lighting,Fluorescent,T8,Electricity,High,Mlm,25.71922046458473
2035,Commercial,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,32.46880621540416
2035,Commercial,Lighting,Halogen,100W,Electricity,Standard,Mlm,5.572017664488884
2035,Commercial,Lighting,Incandescent,100W,Electricity,Standard,Mlm,3.149976399571938
2035,Commercial,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,13.044332467131602
2035,Commercial,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,4423.8899510488245
2035,Commercial,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,57.85017992478697
2035,Commercial,Space Cooling,Central,___,Electricity,Energy Star,MW,3.7048478017264803
2035,Commercial,Space Cooling,Central,___,Electricity,High,MW,3.5924792720960803
2035,Commercial,Space Cooling,Central,___,Electricity,Standard,MW,3.3801444825852762
2035,Commercial,Space Cooling,Central,___,Natural Gas,Energy Star,MW,3.8290339039999544
2035,Commercial,Space Cooling,Central,___,Natural Gas,High,MW,3.670423154527376
2035,Commercial,Space Cooling,Central,___,Natural Gas,Standard,MW,3.9232375798052197
2035,Commercial,Space Cooling,Wall,___,Electricity,Energy Star,MW,9.211370283835645
2035,Commercial,Space Cooling,Wall,___,Electricity,High,MW,8.91618601717168
2035,Commercial,Space Cooling,Wall,___,Electricity,Standard,MW,56.52883003909684
2035,Commercial,Space Cooling,Window,___,Electricity,Energy Star,MW,7.138917836756327
2035,Commercial,Space Cooling,Window,___,Electricity,High,MW,3.0464605055569622
2035,Commercial,Space Cooling,Window,___,Electricity,Standard,MW,326.19894065353833
2035,Commercial,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,131.1337443806392
2035,Commercial,Space Cooling,___,___,District Cooling,___,MW,705.8077969290919
2035,Commercial,Space Cooling,___,___,Electricity,Standard,MW,252.97585048149344
2035,Commercial,Space Cooling,___,___,Natural Gas,Standard,MW,0.13498405696694105
2035,Commercial,Space Heating,Furnace,Large,Hydrogen,Standard,MW,0.3050869336414116
2035,Commercial,Space Heating,Furnace,Medium,Hydrogen,Standard,MW,0.30303753832364166
2035,Commercial,Space Heating,Furnace,Small,Hydrogen,Standard,MW,0.2977364457246511
2035,Commercial,Space Heating,Furnace,___,Electricity,Standard,MW,11.700064231817736
2035,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,High,MW,5.070499118487316
2035,Commercial,Space Heating,Furnace,___,Heavy Fuel Oil,Standard,MW,6.250945218718015
2035,Commercial,Space Heating,Furnace,___,Kerosene,Standard,MW,6.349967357452977
2035,Commercial,Space Heating,Furnace,___,Light Fuel Oil,High,MW,6.423847738776162
2035,Commercial,Space Heating,Furnace,___,Light Fuel Oil,Standard,MW,12.84872209069436
2035,Commercial,Space Heating,Furnace,___,Natural Gas,Energy Star,MW,626.4513700265736
2035,Commercial,Space Heating,Furnace,___,Natural Gas,High,MW,1636.5156521187657
2035,Commercial,Space Heating,Furnace,___,Natural Gas,Standard,MW,1054.1549579044984
2035,Commercial,Space Heating,Furnace,___,Propane,Energy Star,MW,6.106895238918649
2035,Commercial,Space Heating,Furnace,___,Propane,High,MW,58.1635875724786
2035,Commercial,Space Heating,Furnace,___,Propane,Standard,MW,44.78010135051349
2035,Commercial,Space Heating,Heat Pump,___,Electricity,Energy Star,MW,24.176862983172246
2035,Commercial,Space Heating,Heat Pump,___,Electricity,High,MW,1171.2382302392336
2035,Commercial,Space Heating,Heat Pump,___,Electricity,Standard,MW,8.684207918241144
2035,Commercial,Space Heating,Heat Pump,___,Geothermal,Energy Star,MW,5.043974515788979
2035,Commercial,Space Heating,Heat Pump,___,Geothermal,High,MW,4.0588101225950455
2035,Commercial,Space Heating,Heat Pump,___,Geothermal,Standard,MW,7.243160197453016
2035,Commercial,Space Heating,Heat Pump,___,Natural Gas,Standard,MW,2.7540508443244707
2035,Commercial,Space Heating,Plinthe,1000W,Electricity,Standard,MW,12.410223317354543
2035,Commercial,Space Heating,Plinthe,1500W,Electricity,Standard,MW,129.6700279127991
2035,Commercial,Space Heating,Plinthe,500W,Electricity,Standard,MW,6.021910686147355
2035,Commercial,Space Heating,Plinthe,___,Electricity,Standard,MW,176.5546115197523
2035,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,High,MW,343.79831392761594
2035,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Medium,MW,369.88344024155833
2035,Commercial,Space Heating,Zero Thermal Measure,___,ETHOS,Standard,MW,516.5298016936198
2035,Commercial,Space Heating,___,___,District Heating,___,MW,319.7501905299962
2035,Commercial,Street Lighting,Light Emitting Diode,___,Electricity,High,kunits,4588.270286290839
2035,Commercial,Water Heating,Heat Pump,___,Electricity,Energy Star,MW,46.142398072224566
2035,Commercial,Water Heating,Heat Pump,___,Electricity,High,MW,0.6351609564662811
2035,Commercial,Water Heating,Heat Pump,___,Electricity,Standard,MW,1.7013579731850794
2035,Commercial,Water Heating,Solar Thermal,Backup,Electricity,Standard,MW,0.3483895076192758
2035,Commercial,Water Heating,Solar Thermal,Backup,Natural Gas,Standard,MW,200.98966992720298
2035,Commercial,Water Heating,System,___,Heavy Fuel Oil,Standard,MW,0.7860140284015172
2035,Commercial,Water Heating,System,___,Kerosene,Standard,MW,0.7994359560209076
2035,Commercial,Water Heating,System,___,Light Fuel Oil,Standard,MW,0.8643438761959719
2035,Commercial,Water Heating,System,___,Propane,Energy Star,MW,2.510792047503891
2035,Commercial,Water Heating,With Tank,___,Electricity,High,MW,0.6611249816113569
2035,Commercial,Water Heating,With Tank,___,Electricity,Standard,MW,1.032996545403308
2035,Commercial,Water Heating,With Tank,___,Natural Gas,Energy Star,MW,21.249745259246076
2035,Commercial,Water Heating,With Tank,___,Natural Gas,High,MW,93.53279171738822
2035,Commercial,Water Heating,With Tank,___,Natural Gas,Standard,MW,1.8370876682968285
2035,Commercial,Water Heating,___,___,District Heating,___,MW,23.35103221508756
2035,Industry,Industrial Processes,Self produced,Retrofit,ETHOS,,MW,0.07770448680840555
2035,Industry,Industrial Processes,Self produced,___,Waste Heat,,MW,601.5965624023489
2035,Industry,Lighting,Self produced,Retrofit,ETHOS,,MW,92.24764461646936
2035,Industry,Space Cooling,Self produced,Retrofit,ETHOS,,MW,0.06179780058294613
2035,Industry,Space Heating,Self produced,Retrofit,ETHOS,,MW,193.68085147236903
2035,Industry,Water Heating,Self produced,Retrofit,ETHOS,,MW,506.78749864502703
2035,Public,Auxiliary Equipment,___,___,Biomass,Standard,kunits,0.013559293620701013
2035,Public,Auxiliary Equipment,___,___,Electricity,Standard,kunits,93.2677073091805
2035,Public,Auxiliary Equipment,___,___,Natural Gas,Standard,kunits,6.027817403835631
2035,Public,Auxiliary Equipment,___,___,Propane,Standard,kunits,1.5016084693767486
2035,Public,Auxiliary Motors,___,___,Electricity,Standard,kunits,18.5929852892974
2035,Public,Lighting,Fluocompact,___,Electricity,High,Mlm,7.160580733774052
2035,Public,Lighting,Fluocompact,___,Electricity,Standard,Mlm,5.633839977474743
2035,Public,Lighting,Fluorescent,T5,Electricity,High,Mlm,1972.9195233993617
2035,Public,Lighting,Fluorescent,T5,Electricity,Standard,Mlm,95.11670713969113
2035,Public,Lighting,Fluorescent,T8,Electricity,High,Mlm,9.528296298727957
2035,Public,Lighting,Fluorescent,T8,Electricity,Standard,Mlm,11.941860984081204
2035,Public,Lighting,Halogen,100W,Electricity,Standard,Mlm,2.3405798544526206
2035,Public,Lighting,Incandescent,100W,Electricity,Standard,Mlm,1.3108608112597588
2035,Public,Lighting,Light Emitting Diode,___,Electricity,Energy Star,Mlm,5.333264620574312
2035,Public,Lighting,Light Emitting Diode,___,Electricity,High,Mlm,357.64996570851105
2035,Public,Lighting,Light Emitting Diode,___,Electricity,Standard,Mlm,16.972754299942306
2035,Public,Space Cooling,Central,___,Electricity,Energy Star,MW,2.415197164939812
2035,Public,Space Cooling,Central,___,Electricity,High,MW,2.5312677121072023
2035,Public,Space Cooling,Central,___,Electricity,Standard,MW,2.0218179466785684
2035,Public,Space Cooling,Central,___,Natural Gas,Energy Star,MW,1.7986434798980275
2035,Public,Space Cooling,Central,___,Natural Gas,High,MW,1.7271101476773445
2035,Public,Space Cooling,Central,___,Natural Gas,Standard,MW,1.844582434422768
2035,Public,Space Cooling,Wall,___,Electricity,Energy Star,MW,13.8933654422354
2035,Public,Space Cooling,Wall,___,Electricity,High,MW,29.641309300900595
2035,Public,Space Cooling,Wall,___,Electricity,Standard,MW,223.0518818811282
2035,Public,Space Cooling,Window,___,Electricity,Energy Star,MW,3.6648313660618337
2035,Public,Space Cooling,Window,___,Electricity,High,MW,1.6627902080664305
2035,Public,Space Cooling,Window,___,Electricity,Standard,MW,158.0206484881175
2035,Public,Space Cooling,Zero Thermal Measure,___,ETHOS,Standard,MW,0.29559555182949115
2035,Public,Space Cooling,___,___,District Cooling,___,MW,104.66673269707896
2035,Public,Space Cooling,___,___,Electricity,Standard,MW,22.63671050892394
2035,Public,Space Cooling,___,___,Natural Gas,Standard,MW,0.46200100928894483
2035,Public,Space Heating,Furnace,Large,Hydrogen,Standard,MW,0.14468065310429953
2035,Public,Space Heating,Furnace,Medium,Hydrogen,Standard,MW,0.14368431692175965
2035,Public,Space Heating,Furnace,Small,Hydrogen,Standard,MW,0.14110655482451576
