regions,periods,demand_comm,demand,demand_units,demand_notes
TO,2042,ADEMPUBBDGHSPNewLI,0.110610413,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2042,ADEMPUBBDGMUNNewLI,0.240658843,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2042,ADEMPUBBDGPSINewLI,0.179021542,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2042,ADEMPUBBDGSBDNewLI,0.423165619,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2042,ADEMPUBBDGHSPNewSC,0.110610413,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2042,ADEMPUBBDGMUNNewSC,0.240658843,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2042,ADEMPUBBDGPSINewSC,0.179021542,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2042,ADEMPUBBDGSBDNewSC,0.423165619,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2042,ADEMPUBBDGHSPNewAM,0.110610413,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2042,ADEMPUBBDGMUNNewAM,0.240658843,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2042,ADEMPUBBDGPSINewAM,0.179021542,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2042,ADEMPUBBDGSBDNewAM,0.423165619,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2042,ADEMPUBBDGHSPNewAE,0.110610413,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2042,ADEMPUBBDGMUNNewAE,0.240658843,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2042,ADEMPUBBDGPSINewAE,0.179021542,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2042,ADEMPUBBDGSBDNewAE,0.423165619,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2042,ADEMPUBBDGHSPNewSH,0.110610413,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2042,ADEMPUBBDGMUNNewSH,0.240658843,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2042,ADEMPUBBDGPSINewSH,0.179021542,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2042,ADEMPUBBDGSBDNewSH,0.423165619,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2042,ADEMPUBBDGHSPNewWH,0.110610413,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2042,ADEMPUBBDGMUNNewWH,0.240658843,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2042,ADEMPUBBDGPSINewWH,0.179021542,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2042,ADEMPUBBDGSBDNewWH,0.423165619,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2043,ADEMPUBBDGHSPOldLI,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2043,ADEMPUBBDGMUNOldLI,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2043,ADEMPUBBDGPSIOldLI,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2043,ADEMPUBBDGSBDOldLI,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2043,ADEMPUBBDGHSPOldSC,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2043,ADEMPUBBDGMUNOldSC,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2043,ADEMPUBBDGPSIOldSC,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2043,ADEMPUBBDGSBDOldSC,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2043,ADEMPUBBDGHSPOldAM,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2043,ADEMPUBBDGMUNOldAM,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2043,ADEMPUBBDGPSIOldAM,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2043,ADEMPUBBDGSBDOldAM,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2043,ADEMPUBBDGHSPOldAE,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2043,ADEMPUBBDGMUNOldAE,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2043,ADEMPUBBDGPSIOldAE,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2043,ADEMPUBBDGSBDOldAE,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2043,ADEMPUBBDGHSPOldSH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2043,ADEMPUBBDGMUNOldSH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2043,ADEMPUBBDGPSIOldSH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2043,ADEMPUBBDGSBDOldSH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2043,ADEMPUBBDGHSPOldWH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2043,ADEMPUBBDGMUNOldWH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2043,ADEMPUBBDGPSIOldWH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2043,ADEMPUBBDGSBDOldWH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2043,ADEMPUBBDGHSPNewLI,0.115872597,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2043,ADEMPUBBDGMUNNewLI,0.253606763,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2043,ADEMPUBBDGPSINewLI,0.187268806,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2043,ADEMPUBBDGSBDNewLI,0.443399592,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2043,ADEMPUBBDGHSPNewSC,0.115872597,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2043,ADEMPUBBDGMUNNewSC,0.253606763,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2043,ADEMPUBBDGPSINewSC,0.187268806,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2043,ADEMPUBBDGSBDNewSC,0.443399592,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2043,ADEMPUBBDGHSPNewAM,0.115872597,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2043,ADEMPUBBDGMUNNewAM,0.253606763,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2043,ADEMPUBBDGPSINewAM,0.187268806,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2043,ADEMPUBBDGSBDNewAM,0.443399592,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2043,ADEMPUBBDGHSPNewAE,0.115872597,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2043,ADEMPUBBDGMUNNewAE,0.253606763,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2043,ADEMPUBBDGPSINewAE,0.187268806,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2043,ADEMPUBBDGSBDNewAE,0.443399592,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2043,ADEMPUBBDGHSPNewSH,0.115872597,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2043,ADEMPUBBDGMUNNewSH,0.253606763,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2043,ADEMPUBBDGPSINewSH,0.187268806,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2043,ADEMPUBBDGSBDNewSH,0.443399592,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2043,ADEMPUBBDGHSPNewWH,0.115872597,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2043,ADEMPUBBDGMUNNewWH,0.253606763,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2043,ADEMPUBBDGPSINewWH,0.187268806,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2043,ADEMPUBBDGSBDNewWH,0.443399592,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2044,ADEMPUBBDGHSPOldLI,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2044,ADEMPUBBDGMUNOldLI,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2044,ADEMPUBBDGPSIOldLI,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2044,ADEMPUBBDGSBDOldLI,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2044,ADEMPUBBDGHSPOldSC,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2044,ADEMPUBBDGMUNOldSC,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2044,ADEMPUBBDGPSIOldSC,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2044,ADEMPUBBDGSBDOldSC,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2044,ADEMPUBBDGHSPOldAM,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2044,ADEMPUBBDGMUNOldAM,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2044,ADEMPUBBDGPSIOldAM,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2044,ADEMPUBBDGSBDOldAM,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2044,ADEMPUBBDGHSPOldAE,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2044,ADEMPUBBDGMUNOldAE,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2044,ADEMPUBBDGPSIOldAE,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2044,ADEMPUBBDGSBDOldAE,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2044,ADEMPUBBDGHSPOldSH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2044,ADEMPUBBDGMUNOldSH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2044,ADEMPUBBDGPSIOldSH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2044,ADEMPUBBDGSBDOldSH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2044,ADEMPUBBDGHSPOldWH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2044,ADEMPUBBDGMUNOldWH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2044,ADEMPUBBDGPSIOldWH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2044,ADEMPUBBDGSBDOldWH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2044,ADEMPUBBDGHSPNewLI,0.121134782,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2044,ADEMPUBBDGMUNNewLI,0.26655468,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2044,ADEMPUBBDGPSINewLI,0.195516078,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2044,ADEMPUBBDGSBDNewLI,0.463633565,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2044,ADEMPUBBDGHSPNewSC,0.121134782,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2044,ADEMPUBBDGMUNNewSC,0.26655468,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2044,ADEMPUBBDGPSINewSC,0.195516078,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2044,ADEMPUBBDGSBDNewSC,0.463633565,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2044,ADEMPUBBDGHSPNewAM,0.121134782,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2044,ADEMPUBBDGMUNNewAM,0.26655468,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2044,ADEMPUBBDGPSINewAM,0.195516078,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2044,ADEMPUBBDGSBDNewAM,0.463633565,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2044,ADEMPUBBDGHSPNewAE,0.121134782,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2044,ADEMPUBBDGMUNNewAE,0.26655468,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2044,ADEMPUBBDGPSINewAE,0.195516078,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2044,ADEMPUBBDGSBDNewAE,0.463633565,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2044,ADEMPUBBDGHSPNewSH,0.121134782,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2044,ADEMPUBBDGMUNNewSH,0.26655468,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2044,ADEMPUBBDGPSINewSH,0.195516078,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2044,ADEMPUBBDGSBDNewSH,0.463633565,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2044,ADEMPUBBDGHSPNewWH,0.121134782,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2044,ADEMPUBBDGMUNNewWH,0.26655468,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2044,ADEMPUBBDGPSINewWH,0.195516078,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2044,ADEMPUBBDGSBDNewWH,0.463633565,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2045,ADEMPUBBDGHSPOldLI,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2045,ADEMPUBBDGMUNOldLI,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2045,ADEMPUBBDGPSIOldLI,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2045,ADEMPUBBDGSBDOldLI,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2045,ADEMPUBBDGHSPOldSC,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2045,ADEMPUBBDGMUNOldSC,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2045,ADEMPUBBDGPSIOldSC,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2045,ADEMPUBBDGSBDOldSC,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2045,ADEMPUBBDGHSPOldAM,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2045,ADEMPUBBDGMUNOldAM,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2045,ADEMPUBBDGPSIOldAM,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2045,ADEMPUBBDGSBDOldAM,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2045,ADEMPUBBDGHSPOldAE,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2045,ADEMPUBBDGMUNOldAE,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2045,ADEMPUBBDGPSIOldAE,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2045,ADEMPUBBDGSBDOldAE,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2045,ADEMPUBBDGHSPOldSH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2045,ADEMPUBBDGMUNOldSH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2045,ADEMPUBBDGPSIOldSH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2045,ADEMPUBBDGSBDOldSH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2045,ADEMPUBBDGHSPOldWH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2045,ADEMPUBBDGMUNOldWH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2045,ADEMPUBBDGPSIOldWH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2045,ADEMPUBBDGSBDOldWH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2045,ADEMPUBBDGHSPNewLI,0.126396966,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2045,ADEMPUBBDGMUNNewLI,0.2795026,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2045,ADEMPUBBDGPSINewLI,0.203763349,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2045,ADEMPUBBDGSBDNewLI,0.483867538,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2045,ADEMPUBBDGHSPNewSC,0.126396966,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2045,ADEMPUBBDGMUNNewSC,0.2795026,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2045,ADEMPUBBDGPSINewSC,0.203763349,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2045,ADEMPUBBDGSBDNewSC,0.483867538,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2045,ADEMPUBBDGHSPNewAM,0.126396966,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2045,ADEMPUBBDGMUNNewAM,0.2795026,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2045,ADEMPUBBDGPSINewAM,0.203763349,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2045,ADEMPUBBDGSBDNewAM,0.483867538,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2045,ADEMPUBBDGHSPNewAE,0.126396966,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2045,ADEMPUBBDGMUNNewAE,0.2795026,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2045,ADEMPUBBDGPSINewAE,0.203763349,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2045,ADEMPUBBDGSBDNewAE,0.483867538,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2045,ADEMPUBBDGHSPNewSH,0.126396966,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2045,ADEMPUBBDGMUNNewSH,0.2795026,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
TO,2045,ADEMPUBBDGPSINewSH,0.203763349,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Heating
TO,2045,ADEMPUBBDGSBDNewSH,0.483867538,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Heating
TO,2045,ADEMPUBBDGHSPNewWH,0.126396966,Mm2,Aggregated DemandPublicBuildingHospitalNewWater Heating
TO,2045,ADEMPUBBDGMUNNewWH,0.2795026,Mm2,Aggregated DemandPublicBuildingMunicipalityNewWater Heating
TO,2045,ADEMPUBBDGPSINewWH,0.203763349,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewWater Heating
TO,2045,ADEMPUBBDGSBDNewWH,0.483867538,Mm2,Aggregated DemandPublicBuildingSchool boardNewWater Heating
TO,2046,ADEMPUBBDGHSPOldLI,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldLighting
TO,2046,ADEMPUBBDGMUNOldLI,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldLighting
TO,2046,ADEMPUBBDGPSIOldLI,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldLighting
TO,2046,ADEMPUBBDGSBDOldLI,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldLighting
TO,2046,ADEMPUBBDGHSPOldSC,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Cooling
TO,2046,ADEMPUBBDGMUNOldSC,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Cooling
TO,2046,ADEMPUBBDGPSIOldSC,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Cooling
TO,2046,ADEMPUBBDGSBDOldSC,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Cooling
TO,2046,ADEMPUBBDGHSPOldAM,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Motors
TO,2046,ADEMPUBBDGMUNOldAM,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Motors
TO,2046,ADEMPUBBDGPSIOldAM,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Motors
TO,2046,ADEMPUBBDGSBDOldAM,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Motors
TO,2046,ADEMPUBBDGHSPOldAE,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldAuxiliary Equipment
TO,2046,ADEMPUBBDGMUNOldAE,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldAuxiliary Equipment
TO,2046,ADEMPUBBDGPSIOldAE,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldAuxiliary Equipment
TO,2046,ADEMPUBBDGSBDOldAE,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldAuxiliary Equipment
TO,2046,ADEMPUBBDGHSPOldSH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldSpace Heating
TO,2046,ADEMPUBBDGMUNOldSH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldSpace Heating
TO,2046,ADEMPUBBDGPSIOldSH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldSpace Heating
TO,2046,ADEMPUBBDGSBDOldSH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldSpace Heating
TO,2046,ADEMPUBBDGHSPOldWH,1.825346749,Mm2,Aggregated DemandPublicBuildingHospitalOldWater Heating
TO,2046,ADEMPUBBDGMUNOldWH,2.204399693,Mm2,Aggregated DemandPublicBuildingMunicipalityOldWater Heating
TO,2046,ADEMPUBBDGPSIOldWH,3.967466224,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionOldWater Heating
TO,2046,ADEMPUBBDGSBDOldWH,5.336861799,Mm2,Aggregated DemandPublicBuildingSchool boardOldWater Heating
TO,2046,ADEMPUBBDGHSPNewLI,0.131659151,Mm2,Aggregated DemandPublicBuildingHospitalNewLighting
TO,2046,ADEMPUBBDGMUNNewLI,0.292450512,Mm2,Aggregated DemandPublicBuildingMunicipalityNewLighting
TO,2046,ADEMPUBBDGPSINewLI,0.212010613,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewLighting
TO,2046,ADEMPUBBDGSBDNewLI,0.504101518,Mm2,Aggregated DemandPublicBuildingSchool boardNewLighting
TO,2046,ADEMPUBBDGHSPNewSC,0.131659151,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Cooling
TO,2046,ADEMPUBBDGMUNNewSC,0.292450512,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Cooling
TO,2046,ADEMPUBBDGPSINewSC,0.212010613,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewSpace Cooling
TO,2046,ADEMPUBBDGSBDNewSC,0.504101518,Mm2,Aggregated DemandPublicBuildingSchool boardNewSpace Cooling
TO,2046,ADEMPUBBDGHSPNewAM,0.131659151,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Motors
TO,2046,ADEMPUBBDGMUNNewAM,0.292450512,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Motors
TO,2046,ADEMPUBBDGPSINewAM,0.212010613,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Motors
TO,2046,ADEMPUBBDGSBDNewAM,0.504101518,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Motors
TO,2046,ADEMPUBBDGHSPNewAE,0.131659151,Mm2,Aggregated DemandPublicBuildingHospitalNewAuxiliary Equipment
TO,2046,ADEMPUBBDGMUNNewAE,0.292450512,Mm2,Aggregated DemandPublicBuildingMunicipalityNewAuxiliary Equipment
TO,2046,ADEMPUBBDGPSINewAE,0.212010613,Mm2,Aggregated DemandPublicBuildingPost-Secondary InstitutionNewAuxiliary Equipment
TO,2046,ADEMPUBBDGSBDNewAE,0.504101518,Mm2,Aggregated DemandPublicBuildingSchool boardNewAuxiliary Equipment
TO,2046,ADEMPUBBDGHSPNewSH,0.131659151,Mm2,Aggregated DemandPublicBuildingHospitalNewSpace Heating
TO,2046,ADEMPUBBDGMUNNewSH,0.292450512,Mm2,Aggregated DemandPublicBuildingMunicipalityNewSpace Heating
