regions,emis_comm,input_comm,tech,vintage,output_comm,emis_act,emis_act_units,emis_act_notes
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2032,VKTFRETRAROATRULGT,278.40142760125747,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2032,VKTFRETRAROATRULGT,1.3187436019588301,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2032,VKTFRETRAROATRULGT,0.008791623936806181,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2033,VKTFRETRAROATRULGT,307.538650357261,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2033,VKTFRETRAROATRULGT,277.34063441163795,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2033,VKTFRETRAROATRULGT,1.3137187921226685,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2033,VKTFRETRAROATRULGT,0.008758125204855648,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2034,VKTFRETRAROATRULGT,306.3712836022107,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2034,VKTFRETRAROATRULGT,276.2878944192481,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2034,VKTFRETRAROATRULGT,1.3087321290101552,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2034,VKTFRETRAROATRULGT,0.0087248807843939,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2035,VKTFRETRAROATRULGT,305.2127456037461,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2035,VKTFRETRAROATRULGT,275.2431162649871,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2035,VKTFRETRAROATRULGT,1.3037831798676551,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2035,VKTFRETRAROATRULGT,0.008691887790396726,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2036,VKTFRETRAROATRULGT,304.2530611794086,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2036,VKTFRETRAROATRULGT,274.3776657378045,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2036,VKTFRETRAROATRULGT,1.2996836773781468,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2036,VKTFRETRAROATRULGT,0.008664557774037046,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2037,VKTFRETRAROATRULGT,303.29939293487035,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2037,VKTFRETRAROATRULGT,273.5176406461576,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2037,VKTFRETRAROATRULGT,1.2956098743200755,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2037,VKTFRETRAROATRULGT,0.008637399087218793,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2038,VKTFRETRAROATRULGT,302.35168447452406,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2038,VKTFRETRAROATRULGT,272.6629901320697,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2038,VKTFRETRAROATRULGT,1.291561529787236,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2038,VKTFRETRAROATRULGT,0.008610410123900614,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2039,VKTFRETRAROATRULGT,301.40988010543566,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2039,VKTFRETRAROATRULGT,271.8136639712402,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2039,VKTFRETRAROATRULGT,1.2875384058750472,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2039,VKTFRETRAROATRULGT,0.008583589298051982,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2040,VKTFRETRAROATRULGT,300.47392482643505,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2040,VKTFRETRAROATRULGT,270.9696125632061,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2040,VKTFRETRAROATRULGT,1.2835402676339478,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2040,VKTFRETRAROATRULGT,0.0085569350433425,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2041,VKTFRETRAROATRULGT,299.54376431740826,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2041,VKTFRETRAROATRULGT,270.130786921686,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2041,VKTFRETRAROATRULGT,1.2795668830236575,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2041,VKTFRETRAROATRULGT,0.008530445812836981,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2042,VKTFRETRAROATRULGT,298.6193449287885,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2042,VKTFRETRAROATRULGT,269.29713866510303,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2042,VKTFRETRAROATRULGT,1.2756180228682867,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2042,VKTFRETRAROATRULGT,0.008504120078696175,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2043,VKTFRETRAROATRULGT,297.70061367124157,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2043,VKTFRETRAROATRULGT,268.4686200072827,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2043,VKTFRETRAROATRULGT,1.2716934608122725,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2043,VKTFRETRAROATRULGT,0.008477956331883007,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2044,VKTFRETRAROATRULGT,296.7875182055401,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2044,VKTFRETRAROATRULGT,267.6451837483219,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2044,VKTFRETRAROATRULGT,1.267792973277127,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2044,VKTFRETRAROATRULGT,0.008451953081874238,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2045,VKTFRETRAROATRULGT,295.88000683262453,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2045,VKTFRETRAROATRULGT,266.8267832656255,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2045,VKTFRETRAROATRULGT,1.2639163394189785,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2045,VKTFRETRAROATRULGT,0.008426108856377405,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2046,VKTFRETRAROATRULGT,294.9780284838454,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2046,VKTFRETRAROATRULGT,266.0133725051069,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2046,VKTFRETRAROATRULGT,1.260063341086891,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2046,VKTFRETRAROATRULGT,0.008400422201052943,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2047,VKTFRETRAROATRULGT,294.0815327113835,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2047,VKTFRETRAROATRULGT,265.2049059725488,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2047,VKTFRETRAROATRULGT,1.256233762781941,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2047,VKTFRETRAROATRULGT,0.008374891679241377,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2048,VKTFRETRAROATRULGT,293.19046967884435,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2048,VKTFRETRAROATRULGT,264.40133872512126,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2048,VKTFRETRAROATRULGT,1.2524273916170403,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2048,VKTFRETRAROATRULGT,0.008349515871695466,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2049,VKTFRETRAROATRULGT,292.30479015202354,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2049,VKTFRETRAROATRULGT,263.6026263630538,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2049,VKTFRETRAROATRULGT,1.248644017277486,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2049,VKTFRETRAROATRULGT,0.0083242933763172,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2050,VKTFRETRAROATRULGT,291.424445489838,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2050,VKTFRETRAROATRULGT,262.8087250214572,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CH4,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2050,VKTFRETRAROATRULGT,1.2448834319822244,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,N2O,FRETRASMTN,FRETRAROATRULGTCONVNGA____23,2050,VKTFRETRAROATRULGT,0.008299222807899569,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalNatural Gas2023
TO,CO2e,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2023,VKTFRETRAROATRULGT,11.685172086851445,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CH4,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2023,VKTFRETRAROATRULGT,0.01186170331316922,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,N2O,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2023,VKTFRETRAROATRULGT,0.03837609502441239,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CO2e,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2024,VKTFRETRAROATRULGT,11.466075557877863,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CH4,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2024,VKTFRETRAROATRULGT,0.01163929683046503,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,N2O,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2024,VKTFRETRAROATRULGT,0.037656544712879526,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CO2e,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2025,VKTFRETRAROATRULGT,11.2550439156365,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CH4,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2025,VKTFRETRAROATRULGT,0.011425077073036331,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,N2O,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2025,VKTFRETRAROATRULGT,0.03696348086276086,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CO2e,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2026,VKTFRETRAROATRULGT,11.022373946279236,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CH4,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2026,VKTFRETRAROATRULGT,0.01118889209211461,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,N2O,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2026,VKTFRETRAROATRULGT,0.03619935306155983,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CO2e,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2027,VKTFRETRAROATRULGT,10.79912895010091,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CH4,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2027,VKTFRETRAROATRULGT,0.010962274470128828,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,N2O,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2027,VKTFRETRAROATRULGT,0.03546617847727585,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CO2e,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2028,VKTFRETRAROATRULGT,10.584747488850539,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CH4,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2028,VKTFRETRAROATRULGT,0.010744654287020275,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,N2O,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2028,VKTFRETRAROATRULGT,0.034762113251084276,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CO2e,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2029,VKTFRETRAROATRULGT,10.378712094994768,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CH4,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2029,VKTFRETRAROATRULGT,0.010535506257726028,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,N2O,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2029,VKTFRETRAROATRULGT,0.03408545793148497,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CO2e,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2030,VKTFRETRAROATRULGT,10.180544635093879,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CH4,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2030,VKTFRETRAROATRULGT,0.010334345025508174,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,N2O,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2030,VKTFRETRAROATRULGT,0.033434642246839626,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CO2e,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2031,VKTFRETRAROATRULGT,10.141455825879362,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CH4,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2031,VKTFRETRAROATRULGT,0.0102946656905081,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,N2O,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2031,VKTFRETRAROATRULGT,0.03330626794086809,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CO2e,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2032,VKTFRETRAROATRULGT,10.102665977842609,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CH4,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2032,VKTFRETRAROATRULGT,0.010255289833177542,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,N2O,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2032,VKTFRETRAROATRULGT,0.033178875474315035,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CO2e,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2033,VKTFRETRAROATRULGT,10.064171790073955,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
TO,CH4,FRETRARDSL,FRETRAROATRULGTCONVRDSL____23,2033,VKTFRETRAROATRULGT,0.010216214102739051,t/MVkm,Freight TransportationTransportationRoadTruckPassenger Light TrucksConventionnalRenewable Diesel2023
