regions,periods,tech,maxact,maxact_units,maxact_notes
TO,2039,RESBDGDHEPRDICELARMNGA_23,0,,
TO,2039,RESBDGDHEPRDICEMEDMNGA_23,0,,
TO,2039,RESBDGDHEPRDICESMAMNGA_23,0,,
TO,2039,RESBDGDCOAVGSUB___CW_23,0,,
TO,2039,RESBDGDCOCONHEPLARHWC_23,0,,
TO,2039,RESBDGDCOCONHEPMEDHWC_23,0,,
TO,2039,RESBDGDCOCONHEPSMAHWC_23,0,,
TO,2039,RESBDGDCOPRDDLAENWELC_23,0,,
TO,2039,RESBDGDCOPRDHEPENWELC_23,0,,
TO,2039,RESBDGDCOPRDHEPLARELC_23,0,,
TO,2039,RESBDGDCOPRDHEPLARHWP_23,0,,
TO,2039,RESBDGDCOPRDHEPMEDELC_23,0,,
TO,2039,RESBDGDCOPRDHEPMEDHWP_23,0,,
TO,2039,RESBDGDCOPRDHEPSMAELC_23,0,,
TO,2039,RESBDGDCOPRDHEPSMAHWP_23,0,,
TO,2039,RESBDGDHEAVGSUB___HW_23,0,,
TO,2039,RESBDGDHECONHEPLARHWC_23,0,,
TO,2039,RESBDGDHECONHEPMEDHWC_23,0,,
TO,2039,RESBDGDHECONHEPSMAHWC_23,0,,
TO,2039,RESBDGDHEPRDBOILARELC_23,0,,
TO,2039,RESBDGDHEPRDBOIMEDELC_23,0,,
TO,2039,RESBDGDHEPRDBOISMAELC_23,0,,
TO,2039,COMBDGDCOAVGPIP___CW_23,0,,
TO,2039,COMBDGDCOSTGHTSLARCW_23,0,,
TO,2039,COMBDGDCOSTGHTSMEDCW_23,0,,
TO,2039,COMBDGDCOSTGHTSSMACW_23,0,,
TO,2039,COMBDGDHEAVGPIP___HW_23,0,,
TO,2039,COMBDGDHESTGHTSLARHW_23,0,,
TO,2039,COMBDGDHESTGHTSMEDHW_23,0,,
TO,2039,COMBDGDHESTGHTSSMAHW_23,0,,
TO,2039,COMBDGDHESTGPITLARHW_23,0,,
TO,2039,COMBDGDHESTGPITMEDHW_23,0,,
TO,2039,COMBDGDHESTGPITSMAHW_23,0,,
TO,2039,COMBDGDHEPRDGTULARNGA_23,0,,
TO,2039,COMBDGDHEPRDGTUMEDNGA_23,0,,
TO,2039,COMBDGDHEPRDGTUSMANGA_23,0,,
TO,2039,COMBDGDHEPRDICELARNGA_23,0,,
TO,2039,COMBDGDHEPRDICEMEDNGA_23,0,,
TO,2039,COMBDGDHEPRDICESMANGA_23,0,,
TO,2039,INDBDGDCOAVGPIP___CW_23,0,,
TO,2039,INDBDGDCOSTGHTSLARCW_23,0,,
TO,2039,INDBDGDCOSTGHTSMEDCW_23,0,,
TO,2039,INDBDGDCOSTGHTSSMACW_23,0,,
TO,2039,INDBDGDHEAVGPIP___HW_23,0,,
TO,2039,INDBDGDHESTGHTSLARHW_23,0,,
TO,2039,INDBDGDHESTGHTSMEDHW_23,0,,
TO,2039,INDBDGDHESTGHTSSMAHW_23,0,,
TO,2039,INDBDGDHESTGPITLARHW_23,0,,
TO,2039,INDBDGDHESTGPITMEDHW_23,0,,
TO,2039,INDBDGDHESTGPITSMAHW_23,0,,
TO,2039,INDBDGDHEPRDGTULARNGA_23,0,,
TO,2039,INDBDGDHEPRDGTUMEDNGA_23,0,,
TO,2039,INDBDGDHEPRDGTUSMANGA_23,0,,
TO,2039,INDBDGDHEPRDICELARNGA_23,0,,
TO,2039,INDBDGDHEPRDICEMEDNGA_23,0,,
TO,2039,INDBDGDHEPRDICESMANGA_23,0,,
TO,2039,PUBBDGDCOAVGPIP___CW_23,0,,
TO,2039,PUBBDGDCOSTGHTSLARCW_23,0,,
TO,2039,PUBBDGDCOSTGHTSMEDCW_23,0,,
TO,2039,PUBBDGDCOSTGHTSSMACW_23,0,,
TO,2039,PUBBDGDHEAVGPIP___HW_23,0,,
TO,2039,PUBBDGDHESTGHTSLARHW_23,0,,
TO,2039,PUBBDGDHESTGHTSMEDHW_23,0,,
TO,2039,PUBBDGDHESTGHTSSMAHW_23,0,,
TO,2039,PUBBDGDHESTGPITLARHW_23,0,,
TO,2039,PUBBDGDHESTGPITMEDHW_23,0,,
TO,2039,PUBBDGDHESTGPITSMAHW_23,0,,
TO,2039,PUBBDGDHEPRDGTULARNGA_23,0,,
TO,2039,PUBBDGDHEPRDGTUMEDNGA_23,0,,
TO,2039,PUBBDGDHEPRDGTUSMANGA_23,0,,
TO,2039,PUBBDGDHEPRDICELARNGA_23,0,,
TO,2039,PUBBDGDHEPRDICEMEDNGA_23,0,,
TO,2039,PUBBDGDHEPRDICESMANGA_23,0,,
TO,2039,RESBDGDCOAVGPIP___CW_23,0,,
TO,2039,RESBDGDCOSTGHTSLARCW_23,0,,
TO,2039,RESBDGDCOSTGHTSMEDCW_23,0,,
TO,2039,RESBDGDCOSTGHTSSMACW_23,0,,
TO,2039,RESBDGDHEAVGPIP___HW_23,0,,
TO,2039,RESBDGDHESTGHTSLARHW_23,0,,
TO,2039,RESBDGDHESTGHTSMEDHW_23,0,,
TO,2039,RESBDGDHESTGHTSSMAHW_23,0,,
TO,2039,RESBDGDHESTGPITLARHW_23,0,,
TO,2039,RESBDGDHESTGPITMEDHW_23,0,,
TO,2039,RESBDGDHESTGPITSMAHW_23,0,,
TO,2039,RESBDGDHEPRDGTULARNGA_23,0,,
TO,2039,RESBDGDHEPRDGTUMEDNGA_23,0,,
TO,2039,RESBDGDHEPRDGTUSMANGA_23,0,,
TO,2039,RESBDGDHEPRDICELARNGA_23,0,,
TO,2039,RESBDGDHEPRDICEMEDNGA_23,0,,
TO,2039,RESBDGDHEPRDICESMANGA_23,0,,
TO,2040,COMBDGDCOAVGSUB___CW_EX,2184.67179,,
TO,2040,COMBDGDHEAVGSUB___HW_EX,5858.699686,,
TO,2040,PUBBDGDCOAVGSUB___CW_EX,300.3590195,,
TO,2040,PUBBDGDHEAVGSUB___HW_EX,1841.822015,,
TO,2040,RESBDGDCOAVGSUB___CW_EX,88.6673165,,
TO,2040,RESBDGDHEAVGSUB___HW_EX,1056.396317,,
TO,2040,COMBDGDHEPRDBOILARNGA_23,0,,
TO,2040,COMBDGDHEPRDBOIMEDNGA_23,0,,
TO,2040,COMBDGDHEPRDBOISMANGA_23,0,,
TO,2040,COMBDGDHEPRDGTULARMNGA_23,0,,
TO,2040,COMBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2040,COMBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2040,COMBDGDHEPRDICELARMNGA_23,0,,
TO,2040,COMBDGDHEPRDICEMEDMNGA_23,0,,
TO,2040,COMBDGDHEPRDICESMAMNGA_23,0,,
TO,2040,COMBDGDCOAVGSUB___CW_23,0,,
TO,2040,COMBDGDCOCONHEPLARHWC_23,0,,
TO,2040,COMBDGDCOCONHEPMEDHWC_23,0,,
TO,2040,COMBDGDCOCONHEPSMAHWC_23,0,,
TO,2040,COMBDGDCOPRDDLAENWELC_23,0,,
TO,2040,COMBDGDCOPRDHEPENWELC_23,0,,
TO,2040,COMBDGDCOPRDHEPLARELC_23,0,,
TO,2040,COMBDGDCOPRDHEPLARHWP_23,0,,
TO,2040,COMBDGDCOPRDHEPMEDELC_23,0,,
TO,2040,COMBDGDCOPRDHEPMEDHWP_23,0,,
TO,2040,COMBDGDCOPRDHEPSMAELC_23,0,,
TO,2040,COMBDGDCOPRDHEPSMAHWP_23,0,,
TO,2040,COMBDGDHEAVGSUB___HW_23,0,,
TO,2040,COMBDGDHECONHEPLARHWC_23,0,,
TO,2040,COMBDGDHECONHEPMEDHWC_23,0,,
TO,2040,COMBDGDHECONHEPSMAHWC_23,0,,
TO,2040,COMBDGDHEPRDBOILARELC_23,0,,
TO,2040,COMBDGDHEPRDBOIMEDELC_23,0,,
TO,2040,COMBDGDHEPRDBOISMAELC_23,0,,
TO,2040,INDBDGDHEPRDBOILARNGA_23,0,,
TO,2040,INDBDGDHEPRDBOIMEDNGA_23,0,,
TO,2040,INDBDGDHEPRDBOISMANGA_23,0,,
TO,2040,INDBDGDHEPRDGTULARMNGA_23,0,,
TO,2040,INDBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2040,INDBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2040,INDBDGDHEPRDICELARMNGA_23,0,,
TO,2040,INDBDGDHEPRDICEMEDMNGA_23,0,,
TO,2040,INDBDGDHEPRDICESMAMNGA_23,0,,
TO,2040,INDBDGHH2PRDARGCCSNGA_23,0,,
TO,2040,INDBDGHH2PRDSMRCCSNGA_23,0,,
TO,2040,INDBDGHH2PRDSMR___NGA_23,0,,
TO,2040,INDBDGDCOAVGSUB___CW_23,0,,
TO,2040,INDBDGDCOCONHEPLARHWC_23,0,,
TO,2040,INDBDGDCOCONHEPMEDHWC_23,0,,
TO,2040,INDBDGDCOCONHEPSMAHWC_23,0,,
TO,2040,INDBDGDCOPRDDLAENWELC_23,0,,
TO,2040,INDBDGDCOPRDHEPENWELC_23,0,,
TO,2040,INDBDGDCOPRDHEPLARELC_23,0,,
TO,2040,INDBDGDCOPRDHEPLARHWP_23,0,,
TO,2040,INDBDGDCOPRDHEPMEDELC_23,0,,
TO,2040,INDBDGDCOPRDHEPMEDHWP_23,0,,
TO,2040,INDBDGDCOPRDHEPSMAELC_23,0,,
TO,2040,INDBDGDCOPRDHEPSMAHWP_23,0,,
TO,2040,INDBDGDHEAVGSUB___HW_23,0,,
TO,2040,INDBDGDHECONHEPLARHWC_23,0,,
TO,2040,INDBDGDHECONHEPMEDHWC_23,0,,
TO,2040,INDBDGDHECONHEPSMAHWC_23,0,,
TO,2040,INDBDGDHEPRDBOILARELC_23,0,,
TO,2040,INDBDGDHEPRDBOIMEDELC_23,0,,
TO,2040,INDBDGDHEPRDBOISMAELC_23,0,,
TO,2040,INDBDGHH2PRDALK___ELC_23,0,,
TO,2040,PUBBDGDHEPRDBOILARNGA_23,0,,
TO,2040,PUBBDGDHEPRDBOIMEDNGA_23,0,,
TO,2040,PUBBDGDHEPRDBOISMANGA_23,0,,
TO,2040,PUBBDGDHEPRDGTULARMNGA_23,0,,
TO,2040,PUBBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2040,PUBBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2040,PUBBDGDHEPRDICELARMNGA_23,0,,
TO,2040,PUBBDGDHEPRDICEMEDMNGA_23,0,,
TO,2040,PUBBDGDHEPRDICESMAMNGA_23,0,,
TO,2040,PUBBDGDCOAVGSUB___CW_23,0,,
TO,2040,PUBBDGDCOCONHEPLARHWC_23,0,,
TO,2040,PUBBDGDCOCONHEPMEDHWC_23,0,,
TO,2040,PUBBDGDCOCONHEPSMAHWC_23,0,,
TO,2040,PUBBDGDCOPRDDLAENWELC_23,0,,
TO,2040,PUBBDGDCOPRDHEPENWELC_23,0,,
TO,2040,PUBBDGDCOPRDHEPLARELC_23,0,,
TO,2040,PUBBDGDCOPRDHEPLARHWP_23,0,,
TO,2040,PUBBDGDCOPRDHEPMEDELC_23,0,,
TO,2040,PUBBDGDCOPRDHEPMEDHWP_23,0,,
TO,2040,PUBBDGDCOPRDHEPSMAELC_23,0,,
TO,2040,PUBBDGDCOPRDHEPSMAHWP_23,0,,
TO,2040,PUBBDGDHEAVGSUB___HW_23,0,,
TO,2040,PUBBDGDHECONHEPLARHWC_23,0,,
TO,2040,PUBBDGDHECONHEPMEDHWC_23,0,,
TO,2040,PUBBDGDHECONHEPSMAHWC_23,0,,
TO,2040,PUBBDGDHEPRDBOILARELC_23,0,,
TO,2040,PUBBDGDHEPRDBOIMEDELC_23,0,,
TO,2040,PUBBDGDHEPRDBOISMAELC_23,0,,
TO,2040,RESBDGDHEPRDBOILARNGA_23,0,,
TO,2040,RESBDGDHEPRDBOIMEDNGA_23,0,,
TO,2040,RESBDGDHEPRDBOISMANGA_23,0,,
TO,2040,RESBDGDHEPRDGTULARMNGA_23,0,,
TO,2040,RESBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2040,RESBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2040,RESBDGDHEPRDICELARMNGA_23,0,,
TO,2040,RESBDGDHEPRDICEMEDMNGA_23,0,,
TO,2040,RESBDGDHEPRDICESMAMNGA_23,0,,
TO,2040,RESBDGDCOAVGSUB___CW_23,0,,
TO,2040,RESBDGDCOCONHEPLARHWC_23,0,,
TO,2040,RESBDGDCOCONHEPMEDHWC_23,0,,
TO,2040,RESBDGDCOCONHEPSMAHWC_23,0,,
TO,2040,RESBDGDCOPRDDLAENWELC_23,0,,
TO,2040,RESBDGDCOPRDHEPENWELC_23,0,,
TO,2040,RESBDGDCOPRDHEPLARELC_23,0,,
TO,2040,RESBDGDCOPRDHEPLARHWP_23,0,,
TO,2040,RESBDGDCOPRDHEPMEDELC_23,0,,
TO,2040,RESBDGDCOPRDHEPMEDHWP_23,0,,
TO,2040,RESBDGDCOPRDHEPSMAELC_23,0,,
TO,2040,RESBDGDCOPRDHEPSMAHWP_23,0,,
TO,2040,RESBDGDHEAVGSUB___HW_23,0,,
TO,2040,RESBDGDHECONHEPLARHWC_23,0,,
TO,2040,RESBDGDHECONHEPMEDHWC_23,0,,
TO,2040,RESBDGDHECONHEPSMAHWC_23,0,,
TO,2040,RESBDGDHEPRDBOILARELC_23,0,,
TO,2040,RESBDGDHEPRDBOIMEDELC_23,0,,
TO,2040,RESBDGDHEPRDBOISMAELC_23,0,,
TO,2040,COMBDGDCOAVGPIP___CW_23,0,,
TO,2040,COMBDGDCOSTGHTSLARCW_23,0,,
TO,2040,COMBDGDCOSTGHTSMEDCW_23,0,,
TO,2040,COMBDGDCOSTGHTSSMACW_23,0,,
TO,2040,COMBDGDHEAVGPIP___HW_23,0,,
TO,2040,COMBDGDHESTGHTSLARHW_23,0,,
TO,2040,COMBDGDHESTGHTSMEDHW_23,0,,
TO,2040,COMBDGDHESTGHTSSMAHW_23,0,,
TO,2040,COMBDGDHESTGPITLARHW_23,0,,
TO,2040,COMBDGDHESTGPITMEDHW_23,0,,
TO,2040,COMBDGDHESTGPITSMAHW_23,0,,
TO,2040,COMBDGDHEPRDGTULARNGA_23,0,,
TO,2040,COMBDGDHEPRDGTUMEDNGA_23,0,,
TO,2040,COMBDGDHEPRDGTUSMANGA_23,0,,
TO,2040,COMBDGDHEPRDICELARNGA_23,0,,
TO,2040,COMBDGDHEPRDICEMEDNGA_23,0,,
TO,2040,COMBDGDHEPRDICESMANGA_23,0,,
TO,2040,INDBDGDCOAVGPIP___CW_23,0,,
TO,2040,INDBDGDCOSTGHTSLARCW_23,0,,
TO,2040,INDBDGDCOSTGHTSMEDCW_23,0,,
TO,2040,INDBDGDCOSTGHTSSMACW_23,0,,
TO,2040,INDBDGDHEAVGPIP___HW_23,0,,
TO,2040,INDBDGDHESTGHTSLARHW_23,0,,
TO,2040,INDBDGDHESTGHTSMEDHW_23,0,,
TO,2040,INDBDGDHESTGHTSSMAHW_23,0,,
TO,2040,INDBDGDHESTGPITLARHW_23,0,,
TO,2040,INDBDGDHESTGPITMEDHW_23,0,,
TO,2040,INDBDGDHESTGPITSMAHW_23,0,,
TO,2040,INDBDGDHEPRDGTULARNGA_23,0,,
TO,2040,INDBDGDHEPRDGTUMEDNGA_23,0,,
TO,2040,INDBDGDHEPRDGTUSMANGA_23,0,,
TO,2040,INDBDGDHEPRDICELARNGA_23,0,,
TO,2040,INDBDGDHEPRDICEMEDNGA_23,0,,
TO,2040,INDBDGDHEPRDICESMANGA_23,0,,
TO,2040,PUBBDGDCOAVGPIP___CW_23,0,,
TO,2040,PUBBDGDCOSTGHTSLARCW_23,0,,
TO,2040,PUBBDGDCOSTGHTSMEDCW_23,0,,
TO,2040,PUBBDGDCOSTGHTSSMACW_23,0,,
TO,2040,PUBBDGDHEAVGPIP___HW_23,0,,
TO,2040,PUBBDGDHESTGHTSLARHW_23,0,,
TO,2040,PUBBDGDHESTGHTSMEDHW_23,0,,
TO,2040,PUBBDGDHESTGHTSSMAHW_23,0,,
TO,2040,PUBBDGDHESTGPITLARHW_23,0,,
TO,2040,PUBBDGDHESTGPITMEDHW_23,0,,
TO,2040,PUBBDGDHESTGPITSMAHW_23,0,,
TO,2040,PUBBDGDHEPRDGTULARNGA_23,0,,
TO,2040,PUBBDGDHEPRDGTUMEDNGA_23,0,,
TO,2040,PUBBDGDHEPRDGTUSMANGA_23,0,,
TO,2040,PUBBDGDHEPRDICELARNGA_23,0,,
TO,2040,PUBBDGDHEPRDICEMEDNGA_23,0,,
TO,2040,PUBBDGDHEPRDICESMANGA_23,0,,
TO,2040,RESBDGDCOAVGPIP___CW_23,0,,
TO,2040,RESBDGDCOSTGHTSLARCW_23,0,,
TO,2040,RESBDGDCOSTGHTSMEDCW_23,0,,
TO,2040,RESBDGDCOSTGHTSSMACW_23,0,,
TO,2040,RESBDGDHEAVGPIP___HW_23,0,,
TO,2040,RESBDGDHESTGHTSLARHW_23,0,,
TO,2040,RESBDGDHESTGHTSMEDHW_23,0,,
TO,2040,RESBDGDHESTGHTSSMAHW_23,0,,
TO,2040,RESBDGDHESTGPITLARHW_23,0,,
TO,2040,RESBDGDHESTGPITMEDHW_23,0,,
TO,2040,RESBDGDHESTGPITSMAHW_23,0,,
TO,2040,RESBDGDHEPRDGTULARNGA_23,0,,
TO,2040,RESBDGDHEPRDGTUMEDNGA_23,0,,
TO,2040,RESBDGDHEPRDGTUSMANGA_23,0,,
TO,2040,RESBDGDHEPRDICELARNGA_23,0,,
TO,2040,RESBDGDHEPRDICEMEDNGA_23,0,,
TO,2040,RESBDGDHEPRDICESMANGA_23,0,,
TO,2041,COMBDGDCOAVGSUB___CW_EX,2184.67179,,
TO,2041,COMBDGDHEAVGSUB___HW_EX,5858.699686,,
TO,2041,PUBBDGDCOAVGSUB___CW_EX,300.3590195,,
TO,2041,PUBBDGDHEAVGSUB___HW_EX,1841.822015,,
TO,2041,RESBDGDCOAVGSUB___CW_EX,88.6673165,,
TO,2041,RESBDGDHEAVGSUB___HW_EX,1056.396317,,
TO,2041,COMBDGDHEPRDBOILARNGA_23,0,,
TO,2041,COMBDGDHEPRDBOIMEDNGA_23,0,,
TO,2041,COMBDGDHEPRDBOISMANGA_23,0,,
TO,2041,COMBDGDHEPRDGTULARMNGA_23,0,,
TO,2041,COMBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2041,COMBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2041,COMBDGDHEPRDICELARMNGA_23,0,,
TO,2041,COMBDGDHEPRDICEMEDMNGA_23,0,,
TO,2041,COMBDGDHEPRDICESMAMNGA_23,0,,
TO,2041,COMBDGDCOAVGSUB___CW_23,0,,
TO,2041,COMBDGDCOCONHEPLARHWC_23,0,,
TO,2041,COMBDGDCOCONHEPMEDHWC_23,0,,
TO,2041,COMBDGDCOCONHEPSMAHWC_23,0,,
TO,2041,COMBDGDCOPRDDLAENWELC_23,0,,
TO,2041,COMBDGDCOPRDHEPENWELC_23,0,,
TO,2041,COMBDGDCOPRDHEPLARELC_23,0,,
TO,2041,COMBDGDCOPRDHEPLARHWP_23,0,,
TO,2041,COMBDGDCOPRDHEPMEDELC_23,0,,
TO,2041,COMBDGDCOPRDHEPMEDHWP_23,0,,
TO,2041,COMBDGDCOPRDHEPSMAELC_23,0,,
TO,2041,COMBDGDCOPRDHEPSMAHWP_23,0,,
TO,2041,COMBDGDHEAVGSUB___HW_23,0,,
TO,2041,COMBDGDHECONHEPLARHWC_23,0,,
TO,2041,COMBDGDHECONHEPMEDHWC_23,0,,
TO,2041,COMBDGDHECONHEPSMAHWC_23,0,,
TO,2041,COMBDGDHEPRDBOILARELC_23,0,,
TO,2041,COMBDGDHEPRDBOIMEDELC_23,0,,
TO,2041,COMBDGDHEPRDBOISMAELC_23,0,,
TO,2041,INDBDGDHEPRDBOILARNGA_23,0,,
TO,2041,INDBDGDHEPRDBOIMEDNGA_23,0,,
TO,2041,INDBDGDHEPRDBOISMANGA_23,0,,
TO,2041,INDBDGDHEPRDGTULARMNGA_23,0,,
TO,2041,INDBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2041,INDBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2041,INDBDGDHEPRDICELARMNGA_23,0,,
TO,2041,INDBDGDHEPRDICEMEDMNGA_23,0,,
TO,2041,INDBDGDHEPRDICESMAMNGA_23,0,,
TO,2041,INDBDGHH2PRDARGCCSNGA_23,0,,
TO,2041,INDBDGHH2PRDSMRCCSNGA_23,0,,
TO,2041,INDBDGHH2PRDSMR___NGA_23,0,,
TO,2041,INDBDGDCOAVGSUB___CW_23,0,,
TO,2041,INDBDGDCOCONHEPLARHWC_23,0,,
TO,2041,INDBDGDCOCONHEPMEDHWC_23,0,,
TO,2041,INDBDGDCOCONHEPSMAHWC_23,0,,
TO,2041,INDBDGDCOPRDDLAENWELC_23,0,,
TO,2041,INDBDGDCOPRDHEPENWELC_23,0,,
TO,2041,INDBDGDCOPRDHEPLARELC_23,0,,
TO,2041,INDBDGDCOPRDHEPLARHWP_23,0,,
TO,2041,INDBDGDCOPRDHEPMEDELC_23,0,,
TO,2041,INDBDGDCOPRDHEPMEDHWP_23,0,,
TO,2041,INDBDGDCOPRDHEPSMAELC_23,0,,
TO,2041,INDBDGDCOPRDHEPSMAHWP_23,0,,
TO,2041,INDBDGDHEAVGSUB___HW_23,0,,
TO,2041,INDBDGDHECONHEPLARHWC_23,0,,
TO,2041,INDBDGDHECONHEPMEDHWC_23,0,,
TO,2041,INDBDGDHECONHEPSMAHWC_23,0,,
TO,2041,INDBDGDHEPRDBOILARELC_23,0,,
TO,2041,INDBDGDHEPRDBOIMEDELC_23,0,,
TO,2041,INDBDGDHEPRDBOISMAELC_23,0,,
TO,2041,INDBDGHH2PRDALK___ELC_23,0,,
TO,2041,PUBBDGDHEPRDBOILARNGA_23,0,,
TO,2041,PUBBDGDHEPRDBOIMEDNGA_23,0,,
TO,2041,PUBBDGDHEPRDBOISMANGA_23,0,,
TO,2041,PUBBDGDHEPRDGTULARMNGA_23,0,,
TO,2041,PUBBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2041,PUBBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2041,PUBBDGDHEPRDICELARMNGA_23,0,,
TO,2041,PUBBDGDHEPRDICEMEDMNGA_23,0,,
TO,2041,PUBBDGDHEPRDICESMAMNGA_23,0,,
TO,2041,PUBBDGDCOAVGSUB___CW_23,0,,
TO,2041,PUBBDGDCOCONHEPLARHWC_23,0,,
TO,2041,PUBBDGDCOCONHEPMEDHWC_23,0,,
TO,2041,PUBBDGDCOCONHEPSMAHWC_23,0,,
TO,2041,PUBBDGDCOPRDDLAENWELC_23,0,,
TO,2041,PUBBDGDCOPRDHEPENWELC_23,0,,
TO,2041,PUBBDGDCOPRDHEPLARELC_23,0,,
TO,2041,PUBBDGDCOPRDHEPLARHWP_23,0,,
TO,2041,PUBBDGDCOPRDHEPMEDELC_23,0,,
TO,2041,PUBBDGDCOPRDHEPMEDHWP_23,0,,
TO,2041,PUBBDGDCOPRDHEPSMAELC_23,0,,
TO,2041,PUBBDGDCOPRDHEPSMAHWP_23,0,,
TO,2041,PUBBDGDHEAVGSUB___HW_23,0,,
TO,2041,PUBBDGDHECONHEPLARHWC_23,0,,
TO,2041,PUBBDGDHECONHEPMEDHWC_23,0,,
TO,2041,PUBBDGDHECONHEPSMAHWC_23,0,,
TO,2041,PUBBDGDHEPRDBOILARELC_23,0,,
TO,2041,PUBBDGDHEPRDBOIMEDELC_23,0,,
TO,2041,PUBBDGDHEPRDBOISMAELC_23,0,,
TO,2041,RESBDGDHEPRDBOILARNGA_23,0,,
TO,2041,RESBDGDHEPRDBOIMEDNGA_23,0,,
TO,2041,RESBDGDHEPRDBOISMANGA_23,0,,
TO,2041,RESBDGDHEPRDGTULARMNGA_23,0,,
TO,2041,RESBDGDHEPRDGTUMEDMNGA_23,0,,
TO,2041,RESBDGDHEPRDGTUSMAMNGA_23,0,,
TO,2041,RESBDGDHEPRDICELARMNGA_23,0,,
TO,2041,RESBDGDHEPRDICEMEDMNGA_23,0,,
TO,2041,RESBDGDHEPRDICESMAMNGA_23,0,,
TO,2041,RESBDGDCOAVGSUB___CW_23,0,,
TO,2041,RESBDGDCOCONHEPLARHWC_23,0,,
TO,2041,RESBDGDCOCONHEPMEDHWC_23,0,,
TO,2041,RESBDGDCOCONHEPSMAHWC_23,0,,
TO,2041,RESBDGDCOPRDDLAENWELC_23,0,,
TO,2041,RESBDGDCOPRDHEPENWELC_23,0,,
TO,2041,RESBDGDCOPRDHEPLARELC_23,0,,
TO,2041,RESBDGDCOPRDHEPLARHWP_23,0,,
TO,2041,RESBDGDCOPRDHEPMEDELC_23,0,,
TO,2041,RESBDGDCOPRDHEPMEDHWP_23,0,,
TO,2041,RESBDGDCOPRDHEPSMAELC_23,0,,
TO,2041,RESBDGDCOPRDHEPSMAHWP_23,0,,
TO,2041,RESBDGDHEAVGSUB___HW_23,0,,
TO,2041,RESBDGDHECONHEPLARHWC_23,0,,
TO,2041,RESBDGDHECONHEPMEDHWC_23,0,,
TO,2041,RESBDGDHECONHEPSMAHWC_23,0,,
TO,2041,RESBDGDHEPRDBOILARELC_23,0,,
TO,2041,RESBDGDHEPRDBOIMEDELC_23,0,,
TO,2041,RESBDGDHEPRDBOISMAELC_23,0,,
TO,2041,COMBDGDCOAVGPIP___CW_23,0,,
TO,2041,COMBDGDCOSTGHTSLARCW_23,0,,
TO,2041,COMBDGDCOSTGHTSMEDCW_23,0,,
TO,2041,COMBDGDCOSTGHTSSMACW_23,0,,
TO,2041,COMBDGDHEAVGPIP___HW_23,0,,
TO,2041,COMBDGDHESTGHTSLARHW_23,0,,
TO,2041,COMBDGDHESTGHTSMEDHW_23,0,,
TO,2041,COMBDGDHESTGHTSSMAHW_23,0,,
TO,2041,COMBDGDHESTGPITLARHW_23,0,,
TO,2041,COMBDGDHESTGPITMEDHW_23,0,,
TO,2041,COMBDGDHESTGPITSMAHW_23,0,,
TO,2041,COMBDGDHEPRDGTULARNGA_23,0,,
TO,2041,COMBDGDHEPRDGTUMEDNGA_23,0,,
TO,2041,COMBDGDHEPRDGTUSMANGA_23,0,,
TO,2041,COMBDGDHEPRDICELARNGA_23,0,,
TO,2041,COMBDGDHEPRDICEMEDNGA_23,0,,
TO,2041,COMBDGDHEPRDICESMANGA_23,0,,
TO,2041,INDBDGDCOAVGPIP___CW_23,0,,
TO,2041,INDBDGDCOSTGHTSLARCW_23,0,,
TO,2041,INDBDGDCOSTGHTSMEDCW_23,0,,
TO,2041,INDBDGDCOSTGHTSSMACW_23,0,,
TO,2041,INDBDGDHEAVGPIP___HW_23,0,,
TO,2041,INDBDGDHESTGHTSLARHW_23,0,,
TO,2041,INDBDGDHESTGHTSMEDHW_23,0,,
TO,2041,INDBDGDHESTGHTSSMAHW_23,0,,
TO,2041,INDBDGDHESTGPITLARHW_23,0,,
TO,2041,INDBDGDHESTGPITMEDHW_23,0,,
TO,2041,INDBDGDHESTGPITSMAHW_23,0,,
TO,2041,INDBDGDHEPRDGTULARNGA_23,0,,
TO,2041,INDBDGDHEPRDGTUMEDNGA_23,0,,
TO,2041,INDBDGDHEPRDGTUSMANGA_23,0,,
TO,2041,INDBDGDHEPRDICELARNGA_23,0,,
TO,2041,INDBDGDHEPRDICEMEDNGA_23,0,,
TO,2041,INDBDGDHEPRDICESMANGA_23,0,,
TO,2041,PUBBDGDCOAVGPIP___CW_23,0,,
TO,2041,PUBBDGDCOSTGHTSLARCW_23,0,,
TO,2041,PUBBDGDCOSTGHTSMEDCW_23,0,,
TO,2041,PUBBDGDCOSTGHTSSMACW_23,0,,
TO,2041,PUBBDGDHEAVGPIP___HW_23,0,,
TO,2041,PUBBDGDHESTGHTSLARHW_23,0,,
